"Plot Title: Yellow"
"#","Date Time, GMT-06:00","Low Range, μS/cm (LGR S/N: 20414842, SEN S/N: 20414842)","Temp, °C (LGR S/N: 20414842, SEN S/N: 20414842)"
2171,08/24/18 03:10:00 PM,297.1,19.15
2172,08/24/18 03:11:00 PM,297.2,19.14
2173,08/24/18 03:12:00 PM,297.1,19.15
2174,08/24/18 03:13:00 PM,297.2,19.16
2175,08/24/18 03:14:00 PM,297.2,19.15
2176,08/24/18 03:15:00 PM,297.1,19.15
2177,08/24/18 03:16:00 PM,297.2,19.16
2178,08/24/18 03:17:00 PM,297.2,19.16
2179,08/24/18 03:18:00 PM,297.4,19.19
2180,08/24/18 03:19:00 PM,297.4,19.17
2181,08/24/18 03:20:00 PM,297.4,19.20
2182,08/24/18 03:21:00 PM,297.4,19.19
2183,08/24/18 03:22:00 PM,297.5,19.20
2184,08/24/18 03:23:00 PM,297.5,19.21
2185,08/24/18 03:24:00 PM,297.5,19.21
2186,08/24/18 03:25:00 PM,297.6,19.20
2187,08/24/18 03:26:00 PM,297.6,19.22
2188,08/24/18 03:27:00 PM,297.6,19.20
2189,08/24/18 03:28:00 PM,297.6,19.22
2190,08/24/18 03:29:00 PM,297.6,19.22
2191,08/24/18 03:30:00 PM,297.6,19.22
2192,08/24/18 03:31:00 PM,297.7,19.23
2193,08/24/18 03:32:00 PM,297.8,19.23
2194,08/24/18 03:33:00 PM,297.8,19.24
2195,08/24/18 03:34:00 PM,297.8,19.27
2196,08/24/18 03:35:00 PM,297.8,19.26
2197,08/24/18 03:36:00 PM,297.8,19.26
2198,08/24/18 03:37:00 PM,297.8,19.24
2199,08/24/18 03:38:00 PM,297.9,19.26
2200,08/24/18 03:39:00 PM,298.0,19.28
2201,08/24/18 03:40:00 PM,298.0,19.27
2202,08/24/18 03:41:00 PM,298.0,19.28
2203,08/24/18 03:42:00 PM,298.1,19.28
2204,08/24/18 03:43:00 PM,298.1,19.28
2205,08/24/18 03:44:00 PM,298.1,19.28
2206,08/24/18 03:45:00 PM,298.0,19.30
2207,08/24/18 03:46:00 PM,298.1,19.30
2208,08/24/18 03:47:00 PM,298.2,19.31
2209,08/24/18 03:48:00 PM,298.2,19.30
2210,08/24/18 03:49:00 PM,298.3,19.33
2211,08/24/18 03:50:00 PM,298.3,19.33
2212,08/24/18 03:51:00 PM,298.3,19.33
2213,08/24/18 03:52:00 PM,298.5,19.35
2214,08/24/18 03:53:00 PM,298.5,19.35
2215,08/24/18 03:54:00 PM,298.5,19.36
2216,08/24/18 03:55:00 PM,298.6,19.36
2217,08/24/18 03:56:00 PM,298.5,19.36
2218,08/24/18 03:57:00 PM,298.6,19.37
2219,08/24/18 03:58:00 PM,298.6,19.38
2220,08/24/18 03:59:00 PM,298.7,19.41
2221,08/24/18 04:00:00 PM,298.7,19.41
2222,08/24/18 04:01:00 PM,298.7,19.41
2223,08/24/18 04:02:00 PM,298.7,19.42
2224,08/24/18 04:03:00 PM,298.7,19.42
2225,08/24/18 04:04:00 PM,298.7,19.42
2226,08/24/18 04:05:00 PM,298.8,19.43
2227,08/24/18 04:06:00 PM,298.9,19.44
2228,08/24/18 04:07:00 PM,298.9,19.44
2229,08/24/18 04:08:00 PM,298.9,19.44
2230,08/24/18 04:09:00 PM,299.1,19.45
2231,08/24/18 04:10:00 PM,299.0,19.46
2232,08/24/18 04:11:00 PM,299.1,19.46
2233,08/24/18 04:12:00 PM,299.1,19.46
2234,08/24/18 04:13:00 PM,299.1,19.48
2235,08/24/18 04:14:00 PM,299.2,19.48
2236,08/24/18 04:15:00 PM,299.2,19.49
2237,08/24/18 04:16:00 PM,299.2,19.49
2238,08/24/18 04:17:00 PM,299.1,19.50
2239,08/24/18 04:18:00 PM,299.2,19.50
2240,08/24/18 04:19:00 PM,299.2,19.50
2241,08/24/18 04:20:00 PM,299.3,19.51
2242,08/24/18 04:21:00 PM,299.3,19.52
2243,08/24/18 04:22:00 PM,299.4,19.53
2244,08/24/18 04:23:00 PM,299.4,19.53
2245,08/24/18 04:24:00 PM,299.4,19.55
2246,08/24/18 04:25:00 PM,299.4,19.53
2247,08/24/18 04:26:00 PM,299.4,19.55
2248,08/24/18 04:27:00 PM,299.4,19.55
2249,08/24/18 04:28:00 PM,299.2,19.52
2250,08/24/18 04:29:00 PM,299.2,19.51
2251,08/24/18 04:30:00 PM,299.1,19.50
2252,08/24/18 04:31:00 PM,299.0,19.50
2253,08/24/18 04:32:00 PM,299.1,19.50
2254,08/24/18 04:33:00 PM,299.1,19.51
2255,08/24/18 04:34:00 PM,299.1,19.52
2256,08/24/18 04:35:00 PM,299.1,19.52
2257,08/24/18 04:36:00 PM,299.1,19.52
2258,08/24/18 04:37:00 PM,299.1,19.52
2259,08/24/18 04:38:00 PM,299.1,19.52
2260,08/24/18 04:39:00 PM,299.1,19.52
2261,08/24/18 04:40:00 PM,299.2,19.55
2262,08/24/18 04:41:00 PM,299.1,19.55
2263,08/24/18 04:42:00 PM,299.1,19.53
2264,08/24/18 04:43:00 PM,299.2,19.53
2265,08/24/18 04:44:00 PM,299.2,19.56
2266,08/24/18 04:45:00 PM,299.1,19.56
2267,08/24/18 04:46:00 PM,299.2,19.57
2268,08/24/18 04:47:00 PM,299.6,19.57
2269,08/24/18 04:48:00 PM,299.6,19.57
2270,08/24/18 04:49:00 PM,299.6,19.58
2271,08/24/18 04:50:00 PM,299.6,19.58
2272,08/24/18 04:51:00 PM,299.6,19.57
2273,08/24/18 04:52:00 PM,299.6,19.58
2274,08/24/18 04:53:00 PM,299.6,19.58
2275,08/24/18 04:54:00 PM,299.6,19.58
2276,08/24/18 04:55:00 PM,299.6,19.58
2277,08/24/18 04:56:00 PM,299.6,19.59
2278,08/24/18 04:57:00 PM,299.6,19.59
2279,08/24/18 04:58:00 PM,299.6,19.59
2280,08/24/18 04:59:00 PM,299.6,19.60
2281,08/24/18 05:00:00 PM,299.6,19.60
2282,08/24/18 05:01:00 PM,299.6,19.60
2283,08/24/18 05:02:00 PM,299.6,19.60
2284,08/24/18 05:03:00 PM,299.5,19.58
2285,08/24/18 05:04:00 PM,299.4,19.58
2286,08/24/18 05:05:00 PM,299.4,19.59
2287,08/24/18 05:06:00 PM,299.4,19.58
2288,08/24/18 05:07:00 PM,299.4,19.58
2289,08/24/18 05:08:00 PM,299.4,19.58
2290,08/24/18 05:09:00 PM,299.3,19.58
2291,08/24/18 05:10:00 PM,299.3,19.58
2292,08/24/18 05:11:00 PM,299.3,19.58
2293,08/24/18 05:12:00 PM,299.3,19.57
2294,08/24/18 05:13:00 PM,299.3,19.57
2295,08/24/18 05:14:00 PM,299.3,19.57
2296,08/24/18 05:15:00 PM,299.1,19.56
2297,08/24/18 05:16:00 PM,299.1,19.55
2298,08/24/18 05:17:00 PM,299.1,19.56
2299,08/24/18 05:18:00 PM,299.1,19.56
2300,08/24/18 05:19:00 PM,299.1,19.55
2301,08/24/18 05:20:00 PM,299.0,19.56
2302,08/24/18 05:21:00 PM,299.1,19.56
2303,08/24/18 05:22:00 PM,299.0,19.55
2304,08/24/18 05:23:00 PM,299.1,19.56
2305,08/24/18 05:24:00 PM,299.1,19.56
2306,08/24/18 05:25:00 PM,299.0,19.55
2307,08/24/18 05:26:00 PM,299.0,19.55
2308,08/24/18 05:27:00 PM,299.0,19.55
2309,08/24/18 05:28:00 PM,299.1,19.56
2310,08/24/18 05:29:00 PM,299.1,19.56
2311,08/24/18 05:30:00 PM,299.1,19.56
2312,08/24/18 05:31:00 PM,298.9,19.56
2313,08/24/18 05:32:00 PM,299.0,19.56
2314,08/24/18 05:33:00 PM,299.0,19.56
2315,08/24/18 05:34:00 PM,298.8,19.55
2316,08/24/18 05:35:00 PM,298.9,19.56
2317,08/24/18 05:36:00 PM,298.9,19.56
2318,08/24/18 05:37:00 PM,299.0,19.56
2319,08/24/18 05:38:00 PM,299.0,19.56
2320,08/24/18 05:39:00 PM,298.9,19.56
2321,08/24/18 05:40:00 PM,298.9,19.56
2322,08/24/18 05:41:00 PM,298.9,19.56
2323,08/24/18 05:42:00 PM,298.9,19.56
2324,08/24/18 05:43:00 PM,298.9,19.56
2325,08/24/18 05:44:00 PM,298.9,19.56
2326,08/24/18 05:45:00 PM,298.8,19.55
2327,08/24/18 05:46:00 PM,298.9,19.55
2328,08/24/18 05:47:00 PM,298.9,19.53
2329,08/24/18 05:48:00 PM,298.8,19.55
2330,08/24/18 05:49:00 PM,298.9,19.55
2331,08/24/18 05:50:00 PM,298.8,19.55
2332,08/24/18 05:51:00 PM,298.8,19.55
2333,08/24/18 05:52:00 PM,298.8,19.52
2334,08/24/18 05:53:00 PM,298.8,19.53
2335,08/24/18 05:54:00 PM,298.8,19.55
2336,08/24/18 05:55:00 PM,298.8,19.53
2337,08/24/18 05:56:00 PM,298.8,19.53
2338,08/24/18 05:57:00 PM,298.8,19.53
2339,08/24/18 05:58:00 PM,298.8,19.53
2340,08/24/18 05:59:00 PM,298.8,19.52
2341,08/24/18 06:00:00 PM,298.8,19.52
2342,08/24/18 06:01:00 PM,298.7,19.52
2343,08/24/18 06:02:00 PM,298.7,19.52
2344,08/24/18 06:03:00 PM,298.8,19.51
2345,08/24/18 06:04:00 PM,298.7,19.51
2346,08/24/18 06:05:00 PM,298.6,19.50
2347,08/24/18 06:06:00 PM,298.6,19.50
2348,08/24/18 06:07:00 PM,298.6,19.50
2349,08/24/18 06:08:00 PM,298.5,19.49
2350,08/24/18 06:09:00 PM,298.5,19.49
2351,08/24/18 06:10:00 PM,298.4,19.48
2352,08/24/18 06:11:00 PM,298.4,19.46
2353,08/24/18 06:12:00 PM,298.4,19.48
2354,08/24/18 06:13:00 PM,298.4,19.46
2355,08/24/18 06:14:00 PM,298.4,19.46
2356,08/24/18 06:15:00 PM,298.4,19.45
2357,08/24/18 06:16:00 PM,298.3,19.45
2358,08/24/18 06:17:00 PM,298.3,19.44
2359,08/24/18 06:18:00 PM,298.3,19.43
2360,08/24/18 06:19:00 PM,298.2,19.43
2361,08/24/18 06:20:00 PM,298.2,19.41
2362,08/24/18 06:21:00 PM,298.2,19.41
2363,08/24/18 06:22:00 PM,298.1,19.40
2364,08/24/18 06:23:00 PM,298.0,19.38
2365,08/24/18 06:24:00 PM,297.9,19.37
2366,08/24/18 06:25:00 PM,297.9,19.37
2367,08/24/18 06:26:00 PM,298.0,19.36
2368,08/24/18 06:27:00 PM,297.9,19.36
2369,08/24/18 06:28:00 PM,297.8,19.34
2370,08/24/18 06:29:00 PM,297.8,19.34
2371,08/24/18 06:30:00 PM,297.8,19.33
2372,08/24/18 06:31:00 PM,297.7,19.31
2373,08/24/18 06:32:00 PM,297.6,19.30
2374,08/24/18 06:33:00 PM,297.6,19.30
2375,08/24/18 06:34:00 PM,297.6,19.30
2376,08/24/18 06:35:00 PM,297.6,19.29
2377,08/24/18 06:36:00 PM,297.5,19.28
2378,08/24/18 06:37:00 PM,297.5,19.28
2379,08/24/18 06:38:00 PM,297.5,19.27
2380,08/24/18 06:39:00 PM,297.4,19.26
2381,08/24/18 06:40:00 PM,297.4,19.24
2382,08/24/18 06:41:00 PM,297.3,19.23
2383,08/24/18 06:42:00 PM,297.3,19.23
2384,08/24/18 06:43:00 PM,297.2,19.21
2385,08/24/18 06:44:00 PM,297.2,19.21
2386,08/24/18 06:45:00 PM,297.2,19.20
2387,08/24/18 06:46:00 PM,297.2,19.19
2388,08/24/18 06:47:00 PM,297.1,19.17
2389,08/24/18 06:48:00 PM,297.0,19.16
2390,08/24/18 06:49:00 PM,296.9,19.14
2391,08/24/18 06:50:00 PM,296.9,19.13
2392,08/24/18 06:51:00 PM,296.7,19.12
2393,08/24/18 06:52:00 PM,296.6,19.11
2394,08/24/18 06:53:00 PM,296.6,19.09
2395,08/24/18 06:54:00 PM,296.5,19.07
2396,08/24/18 06:55:00 PM,296.4,19.07
2397,08/24/18 06:56:00 PM,296.4,19.06
2398,08/24/18 06:57:00 PM,296.3,19.04
2399,08/24/18 06:58:00 PM,296.3,19.02
2400,08/24/18 06:59:00 PM,296.2,19.01
2401,08/24/18 07:00:00 PM,296.2,19.00
2402,08/24/18 07:01:00 PM,296.2,18.99
2403,08/24/18 07:02:00 PM,296.2,18.98
2404,08/24/18 07:03:00 PM,296.0,18.97
2405,08/24/18 07:04:00 PM,296.0,18.94
2406,08/24/18 07:05:00 PM,295.9,18.94
2407,08/24/18 07:06:00 PM,295.9,18.93
2408,08/24/18 07:07:00 PM,295.8,18.92
2409,08/24/18 07:08:00 PM,295.7,18.91
2410,08/24/18 07:09:00 PM,295.6,18.90
2411,08/24/18 07:10:00 PM,295.6,18.88
2412,08/24/18 07:11:00 PM,295.5,18.86
2413,08/24/18 07:12:00 PM,295.5,18.85
2414,08/24/18 07:13:00 PM,295.3,18.84
2415,08/24/18 07:14:00 PM,295.4,18.82
2416,08/24/18 07:15:00 PM,295.2,18.80
2417,08/24/18 07:16:00 PM,295.0,18.79
2418,08/24/18 07:17:00 PM,295.1,18.78
2419,08/24/18 07:18:00 PM,295.0,18.76
2420,08/24/18 07:19:00 PM,294.9,18.76
2421,08/24/18 07:20:00 PM,294.8,18.73
2422,08/24/18 07:21:00 PM,294.7,18.72
2423,08/24/18 07:22:00 PM,294.7,18.70
2424,08/24/18 07:23:00 PM,294.7,18.70
2425,08/24/18 07:24:00 PM,294.6,18.69
2426,08/24/18 07:25:00 PM,294.5,18.68
2427,08/24/18 07:26:00 PM,294.5,18.66
2428,08/24/18 07:27:00 PM,294.3,18.64
2429,08/24/18 07:28:00 PM,294.3,18.64
2430,08/24/18 07:29:00 PM,294.2,18.63
2431,08/24/18 07:30:00 PM,294.2,18.62
2432,08/24/18 07:31:00 PM,294.1,18.61
2433,08/24/18 07:32:00 PM,294.1,18.59
2434,08/24/18 07:33:00 PM,294.0,18.58
2435,08/24/18 07:34:00 PM,294.0,18.57
2436,08/24/18 07:35:00 PM,293.9,18.56
2437,08/24/18 07:36:00 PM,293.8,18.55
2438,08/24/18 07:37:00 PM,293.8,18.53
2439,08/24/18 07:38:00 PM,293.7,18.51
2440,08/24/18 07:39:00 PM,293.7,18.50
2441,08/24/18 07:40:00 PM,293.6,18.50
2442,08/24/18 07:41:00 PM,293.5,18.49
2443,08/24/18 07:42:00 PM,293.5,18.48
2444,08/24/18 07:43:00 PM,293.5,18.47
2445,08/24/18 07:44:00 PM,293.4,18.44
2446,08/24/18 07:45:00 PM,293.2,18.43
2447,08/24/18 07:46:00 PM,293.2,18.42
2448,08/24/18 07:47:00 PM,293.1,18.41
2449,08/24/18 07:48:00 PM,293.0,18.40
2450,08/24/18 07:49:00 PM,293.0,18.39
2451,08/24/18 07:50:00 PM,292.9,18.36
2452,08/24/18 07:51:00 PM,292.9,18.35
2453,08/24/18 07:52:00 PM,292.8,18.35
2454,08/24/18 07:53:00 PM,292.7,18.33
2455,08/24/18 07:54:00 PM,292.7,18.32
2456,08/24/18 07:55:00 PM,292.5,18.30
2457,08/24/18 07:56:00 PM,292.5,18.29
2458,08/24/18 07:57:00 PM,292.5,18.28
2459,08/24/18 07:58:00 PM,292.4,18.27
2460,08/24/18 07:59:00 PM,292.3,18.25
2461,08/24/18 08:00:00 PM,292.3,18.25
2462,08/24/18 08:01:00 PM,292.2,18.22
2463,08/24/18 08:02:00 PM,292.2,18.21
2464,08/24/18 08:03:00 PM,292.0,18.20
2465,08/24/18 08:04:00 PM,292.1,18.19
2466,08/24/18 08:05:00 PM,291.9,18.18
2467,08/24/18 08:06:00 PM,291.9,18.17
2468,08/24/18 08:07:00 PM,291.8,18.15
2469,08/24/18 08:08:00 PM,291.7,18.14
2470,08/24/18 08:09:00 PM,291.7,18.13
2471,08/24/18 08:10:00 PM,291.6,18.12
2472,08/24/18 08:11:00 PM,291.5,18.10
2473,08/24/18 08:12:00 PM,291.5,18.08
2474,08/24/18 08:13:00 PM,291.4,18.08
2475,08/24/18 08:14:00 PM,291.3,18.06
2476,08/24/18 08:15:00 PM,291.2,18.05
2477,08/24/18 08:16:00 PM,291.2,18.04
2478,08/24/18 08:17:00 PM,291.1,18.01
2479,08/24/18 08:18:00 PM,291.0,18.00
2480,08/24/18 08:19:00 PM,290.9,17.99
2481,08/24/18 08:20:00 PM,290.8,17.98
2482,08/24/18 08:21:00 PM,290.8,17.97
2483,08/24/18 08:22:00 PM,290.7,17.95
2484,08/24/18 08:23:00 PM,290.7,17.93
2485,08/24/18 08:24:00 PM,290.7,17.92
2486,08/24/18 08:25:00 PM,290.6,17.91
2487,08/24/18 08:26:00 PM,290.5,17.90
2488,08/24/18 08:27:00 PM,290.5,17.89
2489,08/24/18 08:28:00 PM,290.4,17.88
2490,08/24/18 08:29:00 PM,290.3,17.85
2491,08/24/18 08:30:00 PM,290.3,17.84
2492,08/24/18 08:31:00 PM,290.2,17.84
2493,08/24/18 08:32:00 PM,290.1,17.82
2494,08/24/18 08:33:00 PM,290.1,17.81
2495,08/24/18 08:34:00 PM,290.1,17.79
2496,08/24/18 08:35:00 PM,290.0,17.78
2497,08/24/18 08:36:00 PM,289.8,17.78
2498,08/24/18 08:37:00 PM,289.8,17.76
2499,08/24/18 08:38:00 PM,289.8,17.75
2500,08/24/18 08:39:00 PM,289.6,17.75
2501,08/24/18 08:40:00 PM,289.6,17.72
2502,08/24/18 08:41:00 PM,289.5,17.71
2503,08/24/18 08:42:00 PM,289.5,17.69
2504,08/24/18 08:43:00 PM,289.4,17.69
2505,08/24/18 08:44:00 PM,289.4,17.67
2506,08/24/18 08:45:00 PM,289.4,17.66
2507,08/24/18 08:46:00 PM,289.2,17.66
2508,08/24/18 08:47:00 PM,289.2,17.63
2509,08/24/18 08:48:00 PM,289.1,17.62
2510,08/24/18 08:49:00 PM,289.1,17.61
2511,08/24/18 08:50:00 PM,289.0,17.61
2512,08/24/18 08:51:00 PM,289.0,17.59
2513,08/24/18 08:52:00 PM,289.0,17.57
2514,08/24/18 08:53:00 PM,288.9,17.56
2515,08/24/18 08:54:00 PM,288.8,17.54
2516,08/24/18 08:55:00 PM,288.8,17.53
2517,08/24/18 08:56:00 PM,288.7,17.52
2518,08/24/18 08:57:00 PM,288.6,17.50
2519,08/24/18 08:58:00 PM,288.6,17.50
2520,08/24/18 08:59:00 PM,288.5,17.49
2521,08/24/18 09:00:00 PM,288.5,17.47
2522,08/24/18 09:01:00 PM,288.4,17.46
2523,08/24/18 09:02:00 PM,288.4,17.45
2524,08/24/18 09:03:00 PM,288.3,17.43
2525,08/24/18 09:04:00 PM,288.3,17.42
2526,08/24/18 09:05:00 PM,288.3,17.41
2527,08/24/18 09:06:00 PM,288.1,17.40
2528,08/24/18 09:07:00 PM,288.1,17.39
2529,08/24/18 09:08:00 PM,288.0,17.38
2530,08/24/18 09:09:00 PM,287.9,17.35
2531,08/24/18 09:10:00 PM,287.9,17.35
2532,08/24/18 09:11:00 PM,287.9,17.34
2533,08/24/18 09:12:00 PM,287.8,17.33
2534,08/24/18 09:13:00 PM,287.7,17.32
2535,08/24/18 09:14:00 PM,287.7,17.30
2536,08/24/18 09:15:00 PM,287.7,17.30
2537,08/24/18 09:16:00 PM,287.6,17.27
2538,08/24/18 09:17:00 PM,287.5,17.26
2539,08/24/18 09:18:00 PM,287.5,17.25
2540,08/24/18 09:19:00 PM,287.5,17.24
2541,08/24/18 09:20:00 PM,287.5,17.24
2542,08/24/18 09:21:00 PM,287.4,17.23
2543,08/24/18 09:22:00 PM,287.3,17.21
2544,08/24/18 09:23:00 PM,287.3,17.19
2545,08/24/18 09:24:00 PM,287.3,17.19
2546,08/24/18 09:25:00 PM,287.3,17.18
2547,08/24/18 09:26:00 PM,287.2,17.17
2548,08/24/18 09:27:00 PM,287.1,17.16
2549,08/24/18 09:28:00 PM,287.1,17.15
2550,08/24/18 09:29:00 PM,287.0,17.13
2551,08/24/18 09:30:00 PM,287.0,17.13
2552,08/24/18 09:31:00 PM,287.0,17.11
2553,08/24/18 09:32:00 PM,287.0,17.10
2554,08/24/18 09:33:00 PM,286.9,17.09
2555,08/24/18 09:34:00 PM,286.9,17.08
2556,08/24/18 09:35:00 PM,286.8,17.06
2557,08/24/18 09:36:00 PM,286.8,17.05
2558,08/24/18 09:37:00 PM,286.6,17.04
2559,08/24/18 09:38:00 PM,286.7,17.03
2560,08/24/18 09:39:00 PM,286.7,17.02
2561,08/24/18 09:40:00 PM,286.6,17.02
2562,08/24/18 09:41:00 PM,286.6,17.01
2563,08/24/18 09:42:00 PM,286.5,16.99
2564,08/24/18 09:43:00 PM,286.4,16.98
2565,08/24/18 09:44:00 PM,286.3,16.97
2566,08/24/18 09:45:00 PM,286.3,16.96
2567,08/24/18 09:46:00 PM,286.3,16.95
2568,08/24/18 09:47:00 PM,286.2,16.94
2569,08/24/18 09:48:00 PM,286.2,16.92
2570,08/24/18 09:49:00 PM,286.2,16.91
2571,08/24/18 09:50:00 PM,286.1,16.90
2572,08/24/18 09:51:00 PM,286.0,16.90
2573,08/24/18 09:52:00 PM,286.0,16.89
2574,08/24/18 09:53:00 PM,286.0,16.88
2575,08/24/18 09:54:00 PM,286.0,16.86
2576,08/24/18 09:55:00 PM,285.9,16.86
2577,08/24/18 09:56:00 PM,285.9,16.84
2578,08/24/18 09:57:00 PM,285.8,16.83
2579,08/24/18 09:58:00 PM,285.8,16.82
2580,08/24/18 09:59:00 PM,285.7,16.81
2581,08/24/18 10:00:00 PM,285.7,16.81
2582,08/24/18 10:01:00 PM,285.8,16.80
2583,08/24/18 10:02:00 PM,285.7,16.77
2584,08/24/18 10:03:00 PM,285.6,16.77
2585,08/24/18 10:04:00 PM,285.6,16.76
2586,08/24/18 10:05:00 PM,285.6,16.75
2587,08/24/18 10:06:00 PM,285.6,16.74
2588,08/24/18 10:07:00 PM,285.4,16.73
2589,08/24/18 10:08:00 PM,285.4,16.72
2590,08/24/18 10:09:00 PM,285.4,16.70
2591,08/24/18 10:10:00 PM,285.4,16.69
2592,08/24/18 10:11:00 PM,285.4,16.68
2593,08/24/18 10:12:00 PM,285.4,16.68
2594,08/24/18 10:13:00 PM,285.3,16.67
2595,08/24/18 10:14:00 PM,285.2,16.65
2596,08/24/18 10:15:00 PM,285.2,16.65
2597,08/24/18 10:16:00 PM,285.2,16.62
2598,08/24/18 10:17:00 PM,285.2,16.62
2599,08/24/18 10:18:00 PM,285.1,16.61
2600,08/24/18 10:19:00 PM,285.1,16.60
2601,08/24/18 10:20:00 PM,285.0,16.60
2602,08/24/18 10:21:00 PM,285.0,16.58
2603,08/24/18 10:22:00 PM,285.0,16.58
2604,08/24/18 10:23:00 PM,284.9,16.55
2605,08/24/18 10:24:00 PM,284.8,16.55
2606,08/24/18 10:25:00 PM,284.9,16.54
2607,08/24/18 10:26:00 PM,284.9,16.53
2608,08/24/18 10:27:00 PM,284.7,16.52
2609,08/24/18 10:28:00 PM,284.8,16.52
2610,08/24/18 10:29:00 PM,284.7,16.51
2611,08/24/18 10:30:00 PM,284.7,16.50
2612,08/24/18 10:31:00 PM,284.6,16.48
2613,08/24/18 10:32:00 PM,284.6,16.47
2614,08/24/18 10:33:00 PM,284.5,16.46
2615,08/24/18 10:34:00 PM,284.5,16.45
2616,08/24/18 10:35:00 PM,284.5,16.44
2617,08/24/18 10:36:00 PM,284.4,16.43
2618,08/24/18 10:37:00 PM,284.4,16.43
2619,08/24/18 10:38:00 PM,284.3,16.40
2620,08/24/18 10:39:00 PM,284.2,16.40
2621,08/24/18 10:40:00 PM,284.2,16.38
2622,08/24/18 10:41:00 PM,284.2,16.37
2623,08/24/18 10:42:00 PM,284.2,16.36
2624,08/24/18 10:43:00 PM,284.1,16.36
2625,08/24/18 10:44:00 PM,284.1,16.34
2626,08/24/18 10:45:00 PM,284.0,16.32
2627,08/24/18 10:46:00 PM,284.0,16.31
2628,08/24/18 10:47:00 PM,284.0,16.31
2629,08/24/18 10:48:00 PM,283.9,16.30
2630,08/24/18 10:49:00 PM,283.9,16.30
2631,08/24/18 10:50:00 PM,283.8,16.28
2632,08/24/18 10:51:00 PM,283.8,16.28
2633,08/24/18 10:52:00 PM,283.8,16.26
2634,08/24/18 10:53:00 PM,283.7,16.24
2635,08/24/18 10:54:00 PM,283.7,16.24
2636,08/24/18 10:55:00 PM,283.7,16.23
2637,08/24/18 10:56:00 PM,283.6,16.22
2638,08/24/18 10:57:00 PM,283.6,16.21
2639,08/24/18 10:58:00 PM,283.6,16.19
2640,08/24/18 10:59:00 PM,283.5,16.18
2641,08/24/18 11:00:00 PM,283.5,16.18
2642,08/24/18 11:01:00 PM,283.4,16.17
2643,08/24/18 11:02:00 PM,283.4,16.16
2644,08/24/18 11:03:00 PM,283.4,16.15
2645,08/24/18 11:04:00 PM,283.3,16.14
2646,08/24/18 11:05:00 PM,283.3,16.12
2647,08/24/18 11:06:00 PM,283.2,16.11
2648,08/24/18 11:07:00 PM,283.2,16.10
2649,08/24/18 11:08:00 PM,283.1,16.09
2650,08/24/18 11:09:00 PM,283.1,16.08
2651,08/24/18 11:10:00 PM,283.0,16.08
2652,08/24/18 11:11:00 PM,282.9,16.07
2653,08/24/18 11:12:00 PM,283.0,16.05
2654,08/24/18 11:13:00 PM,282.9,16.04
2655,08/24/18 11:14:00 PM,282.9,16.04
2656,08/24/18 11:15:00 PM,282.8,16.02
2657,08/24/18 11:16:00 PM,282.8,16.01
2658,08/24/18 11:17:00 PM,282.7,16.00
2659,08/24/18 11:18:00 PM,282.7,16.00
2660,08/24/18 11:19:00 PM,282.7,15.97
2661,08/24/18 11:20:00 PM,282.6,15.96
2662,08/24/18 11:21:00 PM,282.5,15.96
2663,08/24/18 11:22:00 PM,282.5,15.95
2664,08/24/18 11:23:00 PM,282.5,15.94
2665,08/24/18 11:24:00 PM,282.4,15.93
2666,08/24/18 11:25:00 PM,282.3,15.92
2667,08/24/18 11:26:00 PM,282.2,15.90
2668,08/24/18 11:27:00 PM,282.3,15.90
2669,08/24/18 11:28:00 PM,282.3,15.89
2670,08/24/18 11:29:00 PM,282.2,15.88
2671,08/24/18 11:30:00 PM,282.2,15.87
2672,08/24/18 11:31:00 PM,282.1,15.86
2673,08/24/18 11:32:00 PM,282.1,15.85
2674,08/24/18 11:33:00 PM,282.0,15.85
2675,08/24/18 11:34:00 PM,282.0,15.83
2676,08/24/18 11:35:00 PM,282.0,15.82
2677,08/24/18 11:36:00 PM,281.9,15.81
2678,08/24/18 11:37:00 PM,281.9,15.81
2679,08/24/18 11:38:00 PM,281.8,15.80
2680,08/24/18 11:39:00 PM,281.8,15.79
2681,08/24/18 11:40:00 PM,281.8,15.78
2682,08/24/18 11:41:00 PM,281.8,15.76
2683,08/24/18 11:42:00 PM,281.7,15.76
2684,08/24/18 11:43:00 PM,281.7,15.75
2685,08/24/18 11:44:00 PM,281.6,15.74
2686,08/24/18 11:45:00 PM,281.6,15.73
2687,08/24/18 11:46:00 PM,281.5,15.73
2688,08/24/18 11:47:00 PM,281.5,15.72
2689,08/24/18 11:48:00 PM,281.4,15.71
2690,08/24/18 11:49:00 PM,281.4,15.70
2691,08/24/18 11:50:00 PM,281.4,15.70
2692,08/24/18 11:51:00 PM,281.4,15.68
2693,08/24/18 11:52:00 PM,281.3,15.66
2694,08/24/18 11:53:00 PM,281.2,15.66
2695,08/24/18 11:54:00 PM,281.2,15.66
2696,08/24/18 11:55:00 PM,281.1,15.64
2697,08/24/18 11:56:00 PM,281.1,15.64
2698,08/24/18 11:57:00 PM,281.1,15.63
2699,08/24/18 11:58:00 PM,280.9,15.61
2700,08/24/18 11:59:00 PM,280.9,15.60
2701,08/25/18 12:00:00 AM,280.9,15.59
2702,08/25/18 12:01:00 AM,280.8,15.59
2703,08/25/18 12:02:00 AM,280.8,15.58
2704,08/25/18 12:03:00 AM,280.8,15.57
