Date,Time,DataID,Temp(C),SPC(uS/cm),COND(uS/cm),Level(m)
24/05/24,10:01:20,USF24,6.757,23.30194918,14.8,7.764
24/05/24,10:01:22,USF24,6.758,23.30121544,14.8,7.764
24/05/24,10:01:24,USF24,6.757,23.30194918,14.8,7.764
24/05/24,10:01:26,USF24,6.757,23.30194918,14.8,7.7641
24/05/24,10:01:28,USF24,6.759,23.30048175,14.8,7.7641
24/05/24,10:01:30,USF24,6.758,23.30121544,14.8,7.7641
24/05/24,10:01:32,USF24,6.759,23.30048175,14.8,7.764
24/05/24,10:01:34,USF24,6.759,23.30048175,14.8,7.764
24/05/24,10:01:36,USF24,6.759,23.30048175,14.8,7.7643
24/05/24,10:01:38,USF24,6.761,23.29901451,14.8,7.764
24/05/24,10:01:40,USF24,6.759,23.30048175,14.8,7.7639
24/05/24,10:01:42,USF24,6.759,23.30048175,14.8,7.764
24/05/24,10:01:44,USF24,6.759,23.30048175,14.8,7.764
24/05/24,10:01:46,USF24,6.759,23.30048175,14.8,7.7639
24/05/24,10:01:48,USF24,6.76,23.29974811,14.8,7.7638
24/05/24,10:01:50,USF24,6.76,23.29974811,14.8,7.7637
24/05/24,10:01:52,USF24,6.762,23.29828096,14.8,7.7638
24/05/24,10:01:54,USF24,6.761,23.29901451,14.8,7.7637
24/05/24,10:01:56,USF24,6.761,23.29901451,14.8,7.7638
24/05/24,10:01:58,USF24,6.759,23.30048175,14.8,7.7639
24/05/24,10:02:00,USF24,6.761,23.29901451,14.8,7.7639
24/05/24,10:02:02,USF24,6.76,23.29974811,14.8,7.7639
24/05/24,10:02:04,USF24,6.763,23.29754746,14.8,7.7639
24/05/24,10:02:06,USF24,6.762,23.29828096,14.8,7.7639
24/05/24,10:02:08,USF24,6.762,23.29828096,14.8,7.7638
24/05/24,10:02:10,USF24,6.762,23.29828096,14.8,7.7637
24/05/24,10:02:12,USF24,6.762,23.29828096,14.8,7.7639
24/05/24,10:02:14,USF24,6.762,23.29828096,14.8,7.764
24/05/24,10:02:16,USF24,6.762,23.29828096,14.8,7.7639
24/05/24,10:02:18,USF24,6.762,23.29828096,14.8,7.7639
24/05/24,10:02:20,USF24,6.763,23.29754746,14.8,7.764
24/05/24,10:02:22,USF24,6.764,23.296814,14.8,7.7638
24/05/24,10:02:24,USF24,6.763,23.29754746,14.8,7.7638
24/05/24,10:02:26,USF24,6.764,23.296814,14.8,7.7639
24/05/24,10:02:28,USF24,6.762,23.29828096,14.8,7.7638
24/05/24,10:02:30,USF24,6.764,23.296814,14.8,7.7639
24/05/24,10:02:32,USF24,6.765,23.29608059,14.8,7.7638
24/05/24,10:02:34,USF24,6.764,23.296814,14.8,7.7638
24/05/24,10:02:36,USF24,6.765,23.29608059,14.8,7.7638
24/05/24,10:02:38,USF24,6.766,23.29534723,14.8,7.7637
24/05/24,10:02:40,USF24,6.765,23.29608059,14.8,7.7637
24/05/24,10:02:42,USF24,6.767,23.29461391,14.8,7.7636
24/05/24,10:02:44,USF24,6.765,23.29608059,14.8,7.7636
24/05/24,10:02:46,USF24,6.766,23.29534723,14.8,7.7638
24/05/24,10:02:48,USF24,6.767,23.29461391,14.8,7.7638
24/05/24,10:02:50,USF24,6.768,23.13648955,14.7,7.7638
24/05/24,10:02:52,USF24,6.768,23.29388063,14.8,7.7639
24/05/24,10:02:54,USF24,6.768,23.13648955,14.7,7.7637
24/05/24,10:02:56,USF24,6.768,23.29388063,14.8,7.7637
24/05/24,10:02:58,USF24,6.768,23.29388063,14.8,7.7638
24/05/24,10:03:00,USF24,6.768,23.29388063,14.8,7.7638
24/05/24,10:03:02,USF24,6.769,23.29314741,14.8,7.7637
24/05/24,10:03:04,USF24,6.77,23.29241423,14.8,7.7638
24/05/24,10:03:06,USF24,6.771,23.29168109,14.8,7.7638
24/05/24,10:03:08,USF24,6.771,23.29168109,14.8,7.7637
24/05/24,10:03:10,USF24,6.769,23.29314741,14.8,7.7638
24/05/24,10:03:12,USF24,6.77,23.29241423,14.8,7.7636
24/05/24,10:03:14,USF24,6.769,23.29314741,14.8,7.7636
24/05/24,10:03:16,USF24,6.771,23.29168109,14.8,7.7637
24/05/24,10:03:18,USF24,6.771,23.29168109,14.8,7.7637
24/05/24,10:03:20,USF24,6.77,23.29241423,14.8,7.7637
24/05/24,10:03:22,USF24,6.771,23.13430487,14.7,7.7639
24/05/24,10:03:24,USF24,6.771,23.13430487,14.7,7.7638
24/05/24,10:03:26,USF24,6.773,23.13284865,14.7,7.7638
24/05/24,10:03:28,USF24,6.772,23.13357673,14.7,7.7636
24/05/24,10:03:30,USF24,6.773,23.13284865,14.7,7.7637
24/05/24,10:03:32,USF24,6.772,23.13357673,14.7,7.7638
24/05/24,10:03:34,USF24,6.769,23.13576128,14.7,7.7636
24/05/24,10:03:36,USF24,6.774,23.1321206,14.7,7.7638
24/05/24,10:03:38,USF24,6.773,23.13284865,14.7,7.764
24/05/24,10:03:40,USF24,6.774,23.1321206,14.7,7.7637
24/05/24,10:03:42,USF24,6.772,23.13357673,14.7,7.7637
24/05/24,10:03:44,USF24,6.774,23.1321206,14.7,7.7636
24/05/24,10:03:46,USF24,6.775,23.1313926,14.7,7.7638
24/05/24,10:03:48,USF24,6.774,23.1321206,14.7,7.7636
24/05/24,10:03:50,USF24,6.776,23.13066465,14.7,7.7637
24/05/24,10:03:52,USF24,6.777,23.12993675,14.7,7.7638
24/05/24,10:03:54,USF24,6.777,23.12993675,14.7,7.7637
24/05/24,10:03:56,USF24,6.776,23.13066465,14.7,7.7637
24/05/24,10:03:58,USF24,6.776,23.13066465,14.7,7.7638
24/05/24,10:04:00,USF24,6.775,23.1313926,14.7,7.7638
24/05/24,10:04:02,USF24,6.776,23.13066465,14.7,7.7639
24/05/24,10:04:04,USF24,6.778,23.12920889,14.7,7.7638
24/05/24,10:04:06,USF24,6.779,23.12848107,14.7,7.7639
24/05/24,10:04:08,USF24,6.778,23.12920889,14.7,7.7638
24/05/24,10:04:10,USF24,6.778,23.12920889,14.7,7.7638
24/05/24,10:04:12,USF24,6.779,23.12848107,14.7,7.7638
24/05/24,10:04:14,USF24,6.779,23.12848107,14.7,7.7639
24/05/24,10:04:16,USF24,6.778,23.12920889,14.7,7.7639
24/05/24,10:04:18,USF24,6.78,23.1277533,14.7,7.7639
24/05/24,10:04:20,USF24,6.779,23.12848107,14.7,7.7638
24/05/24,10:04:22,USF24,6.78,23.1277533,14.7,7.7639
24/05/24,10:04:24,USF24,6.779,23.12848107,14.7,7.7639
24/05/24,10:04:26,USF24,6.781,23.12702558,14.7,7.764
24/05/24,10:04:28,USF24,6.78,23.1277533,14.7,7.7639
24/05/24,10:04:30,USF24,6.781,23.12702558,14.7,7.7638
24/05/24,10:04:32,USF24,6.782,23.1262979,14.7,7.7639
24/05/24,10:04:34,USF24,6.782,23.1262979,14.7,7.7638
24/05/24,10:04:36,USF24,6.781,23.12702558,14.7,7.7637
24/05/24,10:04:38,USF24,6.782,23.1262979,14.7,7.764
24/05/24,10:04:40,USF24,6.784,23.12484269,14.7,7.7638
24/05/24,10:04:42,USF24,6.782,23.1262979,14.7,7.7639
24/05/24,10:04:44,USF24,6.783,23.12557027,14.7,7.7638
24/05/24,10:04:46,USF24,6.783,23.12557027,14.7,7.7639
24/05/24,10:04:48,USF24,6.783,23.12557027,14.7,7.7638
24/05/24,10:04:50,USF24,6.786,23.12338765,14.7,7.7638
24/05/24,10:04:52,USF24,6.785,23.12411515,14.7,7.7637
24/05/24,10:04:54,USF24,6.784,23.12484269,14.7,7.7638
24/05/24,10:04:56,USF24,6.783,23.12557027,14.7,7.7639
24/05/24,10:04:58,USF24,6.785,23.12411515,14.7,7.7637
24/05/24,10:05:00,USF24,6.785,23.12411515,14.7,7.7637
24/05/24,10:05:02,USF24,6.785,23.12411515,14.7,7.7637
24/05/24,10:05:04,USF24,6.787,23.12266021,14.7,7.7638
24/05/24,10:05:06,USF24,6.785,23.12411515,14.7,7.7637
24/05/24,10:05:08,USF24,6.786,23.12338765,14.7,7.7636
24/05/24,10:05:10,USF24,6.787,23.12266021,14.7,7.7636
24/05/24,10:05:12,USF24,6.787,23.12266021,14.7,7.7637
24/05/24,10:05:14,USF24,6.787,23.12266021,14.7,7.7636
24/05/24,10:05:16,USF24,6.788,23.1219328,14.7,7.7636
24/05/24,10:05:18,USF24,6.789,23.12120545,14.7,7.7635
24/05/24,10:05:20,USF24,6.788,23.1219328,14.7,7.7635
24/05/24,10:05:22,USF24,6.789,23.12120545,14.7,7.7636
24/05/24,10:05:24,USF24,6.789,23.12120545,14.7,7.7638
24/05/24,10:05:26,USF24,6.788,23.1219328,14.7,7.7636
24/05/24,10:05:28,USF24,6.789,23.12120545,14.7,7.7636
24/05/24,10:05:30,USF24,6.791,23.11975087,14.7,7.7635
24/05/24,10:05:32,USF24,6.79,23.12047814,14.7,7.7635
24/05/24,10:05:34,USF24,6.79,23.12047814,14.7,7.7635
24/05/24,10:05:36,USF24,6.789,23.12120545,14.7,7.7634
24/05/24,10:05:38,USF24,6.79,23.12047814,14.7,7.7636
24/05/24,10:05:40,USF24,6.79,22.96319597,14.6,7.7636
24/05/24,10:05:42,USF24,6.791,23.11975087,14.7,7.7636
24/05/24,10:05:44,USF24,6.793,23.11829648,14.7,7.7636
24/05/24,10:05:46,USF24,6.792,23.11902365,14.7,7.7636
24/05/24,10:05:48,USF24,6.793,23.11829648,14.7,7.7636
24/05/24,10:05:50,USF24,6.793,23.11829648,14.7,7.7638
24/05/24,10:05:52,USF24,6.793,23.11829648,14.7,7.7637
24/05/24,10:05:54,USF24,6.794,23.11756935,14.7,7.7636
24/05/24,10:05:56,USF24,6.795,23.11684227,14.7,7.7635
24/05/24,10:05:58,USF24,6.794,23.11756935,14.7,7.7637
24/05/24,10:06:00,USF24,6.794,23.11756935,14.7,7.7636
24/05/24,10:06:02,USF24,6.795,23.11684227,14.7,7.7637
24/05/24,10:06:04,USF24,6.797,23.11538824,14.7,7.7635
24/05/24,10:06:06,USF24,6.796,23.11611523,14.7,7.7635
24/05/24,10:06:08,USF24,6.796,23.11611523,14.7,7.7635
24/05/24,10:06:10,USF24,6.796,22.95886275,14.6,7.7636
24/05/24,10:06:12,USF24,6.796,23.11611523,14.7,7.7634
24/05/24,10:06:14,USF24,6.798,23.1146613,14.7,7.7633
24/05/24,10:06:16,USF24,6.796,22.95886275,14.6,7.7631
24/05/24,10:06:18,USF24,6.797,22.95814071,14.6,7.7634
24/05/24,10:06:20,USF24,6.798,23.1146613,14.7,7.7634
24/05/24,10:06:22,USF24,6.798,22.95741871,14.6,7.7634
24/05/24,10:06:24,USF24,6.799,23.1139344,14.7,7.7633
24/05/24,10:06:26,USF24,6.798,22.95741871,14.6,7.7635
24/05/24,10:06:28,USF24,6.797,22.95814071,14.6,7.7634
24/05/24,10:06:30,USF24,6.799,22.95669675,14.6,7.7636
24/05/24,10:06:32,USF24,6.8,22.95597484,14.6,7.7634
24/05/24,10:06:34,USF24,6.801,22.95525298,14.6,7.7633
24/05/24,10:06:36,USF24,6.801,22.95525298,14.6,7.7635
24/05/24,10:06:38,USF24,6.8,22.95597484,14.6,7.7634
24/05/24,10:06:40,USF24,6.8,22.95597484,14.6,7.7634
24/05/24,10:06:42,USF24,6.8,22.95597484,14.6,7.7633
24/05/24,10:06:44,USF24,6.802,22.95453116,14.6,7.7635
24/05/24,10:06:46,USF24,6.803,22.95380939,14.6,7.7634
24/05/24,10:06:48,USF24,6.8,22.95597484,14.6,7.7632
24/05/24,10:06:50,USF24,6.803,22.95380939,14.6,7.7633
24/05/24,10:06:52,USF24,6.803,22.95380939,14.6,7.7633
24/05/24,10:06:54,USF24,6.803,22.95380939,14.6,7.7633
24/05/24,10:06:56,USF24,6.804,22.95308766,14.6,7.7632
24/05/24,10:06:58,USF24,6.803,22.95380939,14.6,7.7633
24/05/24,10:07:00,USF24,6.803,22.95380939,14.6,7.7631
24/05/24,10:07:02,USF24,6.803,22.95380939,14.6,7.7633
24/05/24,10:07:04,USF24,6.803,22.95380939,14.6,7.7634
24/05/24,10:07:06,USF24,6.803,22.95380939,14.6,7.7635
24/05/24,10:07:08,USF24,6.806,22.95164434,14.6,7.7634
24/05/24,10:07:10,USF24,6.803,22.95380939,14.6,7.7633
24/05/24,10:07:12,USF24,6.806,22.95164434,14.6,7.7635
24/05/24,10:07:14,USF24,6.806,22.95164434,14.6,7.7634
24/05/24,10:07:16,USF24,6.805,22.95236598,14.6,7.7633
24/05/24,10:07:18,USF24,6.807,23.10812085,14.7,7.7634
24/05/24,10:07:20,USF24,6.806,22.95164434,14.6,7.7634
24/05/24,10:07:22,USF24,6.806,22.95164434,14.6,7.7635
24/05/24,10:07:24,USF24,6.808,22.95020121,14.6,7.7634
24/05/24,10:07:26,USF24,6.808,22.95020121,14.6,7.7633
24/05/24,10:07:28,USF24,6.808,22.95020121,14.6,7.7633
24/05/24,10:07:30,USF24,6.809,22.94947971,14.6,7.7634
24/05/24,10:07:32,USF24,6.808,22.95020121,14.6,7.7633
24/05/24,10:07:34,USF24,6.808,22.95020121,14.6,7.7634
24/05/24,10:07:36,USF24,6.808,22.95020121,14.6,7.7634
24/05/24,10:07:38,USF24,6.806,22.95164434,14.6,7.7633
24/05/24,10:07:40,USF24,6.808,22.95020121,14.6,7.7633
24/05/24,10:07:42,USF24,6.81,22.94875825,14.6,7.7634
24/05/24,10:07:44,USF24,6.81,23.10594153,14.7,7.7634
24/05/24,10:07:46,USF24,6.811,23.10521518,14.7,7.7634
24/05/24,10:07:48,USF24,6.809,22.94947971,14.6,7.7634
24/05/24,10:07:50,USF24,6.811,22.94803684,14.6,7.7634
24/05/24,10:07:52,USF24,6.811,22.94803684,14.6,7.7633
24/05/24,10:07:54,USF24,6.81,22.94875825,14.6,7.7635
24/05/24,10:07:56,USF24,6.811,22.94803684,14.6,7.7634
24/05/24,10:07:58,USF24,6.813,22.94659416,14.6,7.7634
24/05/24,10:08:00,USF24,6.812,22.94731548,14.6,7.7634
24/05/24,10:08:02,USF24,6.811,23.10521518,14.7,7.7632
24/05/24,10:08:04,USF24,6.814,22.94587289,14.6,7.7635
24/05/24,10:08:06,USF24,6.813,22.94659416,14.6,7.7635
24/05/24,10:08:08,USF24,6.812,22.94731548,14.6,7.7635
24/05/24,10:08:10,USF24,6.814,22.94587289,14.6,7.7636
24/05/24,10:08:12,USF24,6.815,22.94515166,14.6,7.7637
24/05/24,10:08:14,USF24,6.815,22.94515166,14.6,7.7634
24/05/24,10:08:16,USF24,6.812,22.94731548,14.6,7.7633
24/05/24,10:08:18,USF24,6.815,22.94515166,14.6,7.7635
24/05/24,10:08:20,USF24,6.816,22.94443048,14.6,7.7635
24/05/24,10:08:22,USF24,6.814,22.94587289,14.6,7.7637
24/05/24,10:08:24,USF24,6.816,22.94443048,14.6,7.7636
24/05/24,10:08:26,USF24,6.817,22.94370934,14.6,7.7635
24/05/24,10:08:28,USF24,6.815,22.94515166,14.6,7.7634
24/05/24,10:08:30,USF24,6.815,22.94515166,14.6,7.7636
24/05/24,10:08:32,USF24,6.817,22.94370934,14.6,7.7637
24/05/24,10:08:34,USF24,6.816,22.94443048,14.6,7.7636
24/05/24,10:08:36,USF24,6.817,22.94370934,14.6,7.7638
24/05/24,10:08:38,USF24,6.818,22.94298825,14.6,7.7636
24/05/24,10:08:40,USF24,6.818,22.94298825,14.6,7.7637
24/05/24,10:08:42,USF24,6.817,22.94370934,14.6,7.7636
24/05/24,10:08:44,USF24,6.818,22.94298825,14.6,7.7636
24/05/24,10:08:46,USF24,6.817,22.94370934,14.6,7.7637
24/05/24,10:08:48,USF24,6.82,22.9415462,14.6,7.7636
24/05/24,10:08:50,USF24,6.819,22.9422672,14.6,7.7638
24/05/24,10:08:52,USF24,6.819,22.9422672,14.6,7.7636
24/05/24,10:08:54,USF24,6.819,22.9422672,14.6,7.7637
24/05/24,10:08:56,USF24,6.82,22.9415462,14.6,7.7637
24/05/24,10:08:58,USF24,6.819,22.9422672,14.6,7.7637
24/05/24,10:09:00,USF24,6.82,22.9415462,14.6,7.7639
24/05/24,10:09:02,USF24,6.823,22.93938346,14.6,7.7637
24/05/24,10:09:04,USF24,6.821,22.94082524,14.6,7.7636
24/05/24,10:09:06,USF24,6.819,22.9422672,14.6,7.7637
24/05/24,10:09:08,USF24,6.821,22.94082524,14.6,7.7637
24/05/24,10:09:10,USF24,6.821,22.94082524,14.6,7.7635
24/05/24,10:09:12,USF24,6.823,22.93938346,14.6,7.7636
24/05/24,10:09:14,USF24,6.822,22.94010433,14.6,7.7635
24/05/24,10:09:16,USF24,6.822,22.94010433,14.6,7.7632
24/05/24,10:09:18,USF24,6.821,22.94082524,14.6,7.7635
24/05/24,10:09:20,USF24,6.822,22.94010433,14.6,7.7635
24/05/24,10:09:22,USF24,6.824,22.93866264,14.6,7.7636
24/05/24,10:09:24,USF24,6.823,22.93938346,14.6,7.7634
24/05/24,10:09:26,USF24,6.823,22.93938346,14.6,7.7635
24/05/24,10:09:28,USF24,6.822,22.94010433,14.6,7.7633
24/05/24,10:09:30,USF24,6.823,22.93938346,14.6,7.7634
24/05/24,10:09:32,USF24,6.825,22.93794187,14.6,7.7634
24/05/24,10:09:34,USF24,6.823,22.93938346,14.6,7.7634
24/05/24,10:09:36,USF24,6.826,22.93722114,14.6,7.7636
24/05/24,10:09:38,USF24,6.827,22.93650046,14.6,7.7633
24/05/24,10:09:40,USF24,6.824,22.93866264,14.6,7.7633
24/05/24,10:09:42,USF24,6.826,22.93722114,14.6,7.7634
24/05/24,10:09:44,USF24,6.827,22.93650046,14.6,7.7632
24/05/24,10:09:46,USF24,6.825,22.93794187,14.6,7.7634
24/05/24,10:09:48,USF24,6.826,22.93722114,14.6,7.7632
24/05/24,10:09:50,USF24,6.825,22.93794187,14.6,7.7634
24/05/24,10:09:52,USF24,6.827,22.93650046,14.6,7.7633
24/05/24,10:09:54,USF24,6.827,22.93650046,14.6,7.7631
24/05/24,10:09:56,USF24,6.827,22.93650046,14.6,7.7633
24/05/24,10:09:58,USF24,6.829,22.93505922,14.6,7.7633
24/05/24,10:10:00,USF24,6.827,22.93650046,14.6,7.7633
24/05/24,10:10:02,USF24,6.827,22.93650046,14.6,7.7633
24/05/24,10:10:04,USF24,6.827,22.93650046,14.6,7.7634
24/05/24,10:10:06,USF24,6.829,22.93505922,14.6,7.7636
24/05/24,10:10:08,USF24,6.827,22.93650046,14.6,7.7635
24/05/24,10:10:10,USF24,6.83,22.93433867,14.6,7.7635
24/05/24,10:10:12,USF24,6.829,22.93505922,14.6,7.7636
24/05/24,10:10:14,USF24,6.83,22.93433867,14.6,7.7636
24/05/24,10:10:16,USF24,6.83,22.93433867,14.6,7.7635
24/05/24,10:10:18,USF24,6.83,22.93433867,14.6,7.7637
24/05/24,10:10:20,USF24,6.828,22.93577982,14.6,7.7636
24/05/24,10:10:22,USF24,6.832,22.93289771,14.6,7.7635
24/05/24,10:10:24,USF24,6.829,22.93505922,14.6,7.7636
24/05/24,10:10:26,USF24,6.832,22.93289771,14.6,7.7636
24/05/24,10:10:28,USF24,6.83,22.93433867,14.6,7.7634
24/05/24,10:10:30,USF24,6.83,22.93433867,14.6,7.7635
24/05/24,10:10:32,USF24,6.832,22.93289771,14.6,7.7637
24/05/24,10:10:34,USF24,6.833,22.9321773,14.6,7.7637
24/05/24,10:10:36,USF24,6.832,22.93289771,14.6,7.7636
24/05/24,10:10:38,USF24,6.833,22.9321773,14.6,7.7636
24/05/24,10:10:40,USF24,6.833,22.9321773,14.6,7.7636
24/05/24,10:10:42,USF24,6.835,22.93073661,14.6,7.7637
24/05/24,10:10:44,USF24,6.833,22.9321773,14.6,7.7637
24/05/24,10:10:46,USF24,6.832,22.93289771,14.6,7.7637
24/05/24,10:10:48,USF24,6.833,22.9321773,14.6,7.7639
24/05/24,10:10:50,USF24,6.836,22.93001633,14.6,7.7639
24/05/24,10:10:52,USF24,6.834,22.93145693,14.6,7.7638
24/05/24,10:10:54,USF24,6.835,22.93073661,14.6,7.7639
24/05/24,10:10:56,USF24,6.836,22.93001633,14.6,7.7639
24/05/24,10:10:58,USF24,6.836,22.93001633,14.6,7.7638
24/05/24,10:11:00,USF24,6.834,22.93145693,14.6,7.7639
24/05/24,10:11:02,USF24,6.835,22.93073661,14.6,7.7639
24/05/24,10:11:04,USF24,6.836,22.93001633,14.6,7.7639
24/05/24,10:11:06,USF24,6.836,22.93001633,14.6,7.7639
24/05/24,10:11:08,USF24,6.837,22.9292961,14.6,7.7636
24/05/24,10:11:10,USF24,6.838,22.92857592,14.6,7.7638
24/05/24,10:11:12,USF24,6.838,22.92857592,14.6,7.7639
24/05/24,10:11:14,USF24,6.837,22.9292961,14.6,7.7639
24/05/24,10:11:16,USF24,6.837,22.9292961,14.6,7.7638
24/05/24,10:11:18,USF24,6.837,22.9292961,14.6,7.764
24/05/24,10:11:20,USF24,6.839,22.92785577,14.6,7.7639
24/05/24,10:11:22,USF24,6.837,22.9292961,14.6,7.7641
24/05/24,10:11:24,USF24,6.837,22.9292961,14.6,7.764
24/05/24,10:11:26,USF24,6.84,22.92713568,14.6,7.7638
24/05/24,10:11:28,USF24,6.839,22.92785577,14.6,7.7638
24/05/24,10:11:30,USF24,6.838,22.92857592,14.6,7.7639
24/05/24,10:11:32,USF24,6.84,22.92713568,14.6,7.7638
24/05/24,10:11:34,USF24,6.841,22.92641563,14.6,7.7641
24/05/24,10:11:36,USF24,6.84,22.92713568,14.6,7.764
24/05/24,10:11:38,USF24,6.839,22.92785577,14.6,7.7641
24/05/24,10:11:40,USF24,6.84,22.92713568,14.6,7.7639
24/05/24,10:11:42,USF24,6.841,22.92641563,14.6,7.764
24/05/24,10:11:44,USF24,6.841,22.92641563,14.6,7.764
24/05/24,10:11:46,USF24,6.842,22.92569562,14.6,7.7642
24/05/24,10:11:48,USF24,6.842,22.92569562,14.6,7.7643
24/05/24,10:11:50,USF24,6.843,22.92497566,14.6,7.7642
24/05/24,10:11:52,USF24,6.843,22.92497566,14.6,7.7642
24/05/24,10:11:54,USF24,6.843,22.92497566,14.6,7.7642
24/05/24,10:11:56,USF24,6.844,22.92425575,14.6,7.7644
24/05/24,10:11:58,USF24,6.843,22.92497566,14.6,7.7642
24/05/24,10:12:00,USF24,6.843,22.92497566,14.6,7.7641
24/05/24,10:12:02,USF24,6.842,22.92569562,14.6,7.764
24/05/24,10:12:04,USF24,6.844,22.92425575,14.6,7.7641
24/05/24,10:12:06,USF24,6.844,22.92425575,14.6,7.764
24/05/24,10:12:08,USF24,6.844,22.92425575,14.6,7.7641
24/05/24,10:12:10,USF24,6.844,22.92425575,14.6,7.764
24/05/24,10:12:12,USF24,6.844,22.92425575,14.6,7.7642
24/05/24,10:12:14,USF24,6.845,22.92353588,14.6,7.7641
24/05/24,10:12:16,USF24,6.845,22.92353588,14.6,7.7639
24/05/24,10:12:18,USF24,6.847,22.92209627,14.6,7.7639
24/05/24,10:12:20,USF24,6.846,22.92281605,14.6,7.7641
24/05/24,10:12:22,USF24,6.846,22.92281605,14.6,7.764
24/05/24,10:12:24,USF24,6.847,22.92209627,14.6,7.764
24/05/24,10:12:26,USF24,6.848,22.92137654,14.6,7.7641
24/05/24,10:12:28,USF24,6.847,22.92209627,14.6,7.7643
24/05/24,10:12:30,USF24,6.845,22.92353588,14.6,7.764
24/05/24,10:12:32,USF24,6.847,22.92209627,14.6,7.7641
24/05/24,10:12:34,USF24,6.848,22.92137654,14.6,7.7643
24/05/24,10:12:36,USF24,6.848,22.92137654,14.6,7.7641
24/05/24,10:12:38,USF24,6.85,22.91993721,14.6,7.7642
24/05/24,10:12:40,USF24,6.849,22.92065685,14.6,7.7643
24/05/24,10:12:42,USF24,6.847,22.92209627,14.6,7.7643
24/05/24,10:12:44,USF24,6.849,22.92065685,14.6,7.7642
24/05/24,10:12:46,USF24,6.849,22.92065685,14.6,7.7643
24/05/24,10:12:48,USF24,6.848,22.92137654,14.6,7.7642
24/05/24,10:12:50,USF24,6.85,22.91993721,14.6,7.7642
24/05/24,10:12:52,USF24,6.848,22.92137654,14.6,7.7643
24/05/24,10:12:54,USF24,6.848,22.92137654,14.6,7.7642
24/05/24,10:12:56,USF24,6.849,22.92065685,14.6,7.7643
24/05/24,10:12:58,USF24,6.849,22.92065685,14.6,7.7642
24/05/24,10:13:00,USF24,6.85,22.91993721,14.6,7.7642
24/05/24,10:13:02,USF24,6.852,22.91849805,14.6,7.7642
24/05/24,10:13:04,USF24,6.85,22.91993721,14.6,7.7642
24/05/24,10:13:06,USF24,6.851,22.91921761,14.6,7.7645
24/05/24,10:13:08,USF24,6.852,22.91849805,14.6,7.7643
24/05/24,10:13:10,USF24,6.853,22.91777855,14.6,7.7642
24/05/24,10:13:12,USF24,6.852,22.91849805,14.6,7.7641
24/05/24,10:13:14,USF24,6.851,22.91921761,14.6,7.7641
24/05/24,10:13:16,USF24,6.852,22.91849805,14.6,7.7642
24/05/24,10:13:18,USF24,6.854,22.91705908,14.6,7.7641
24/05/24,10:13:20,USF24,6.855,22.91633966,14.6,7.7643
24/05/24,10:13:22,USF24,6.853,22.91777855,14.6,7.7644
24/05/24,10:13:24,USF24,6.855,22.91633966,14.6,7.7642
24/05/24,10:13:26,USF24,6.855,22.91633966,14.6,7.7641
24/05/24,10:13:28,USF24,6.854,22.91705908,14.6,7.7642
24/05/24,10:13:30,USF24,6.854,22.91705908,14.6,7.7641
24/05/24,10:13:32,USF24,6.856,22.91562029,14.6,7.764
24/05/24,10:13:34,USF24,6.853,22.91777855,14.6,7.7639
24/05/24,10:13:36,USF24,6.854,22.91705908,14.6,7.7641
24/05/24,10:13:38,USF24,6.855,22.91633966,14.6,7.7639
24/05/24,10:13:40,USF24,6.855,22.91633966,14.6,7.764
24/05/24,10:13:42,USF24,6.856,22.91562029,14.6,7.764
24/05/24,10:13:44,USF24,6.856,22.91562029,14.6,7.7642
24/05/24,10:13:46,USF24,6.856,22.91562029,14.6,7.764
24/05/24,10:13:48,USF24,6.857,22.91490096,14.6,7.7642
24/05/24,10:13:50,USF24,6.855,22.91633966,14.6,7.764
24/05/24,10:13:52,USF24,6.859,22.91346244,14.6,7.7642
24/05/24,10:13:54,USF24,6.857,22.91490096,14.6,7.7641
24/05/24,10:13:56,USF24,6.859,22.91346244,14.6,7.7641
24/05/24,10:13:58,USF24,6.858,22.91418168,14.6,7.7641
24/05/24,10:14:00,USF24,6.856,22.91562029,14.6,7.764
24/05/24,10:14:02,USF24,6.857,22.91490096,14.6,7.7641
24/05/24,10:14:04,USF24,6.858,22.91418168,14.6,7.7642
24/05/24,10:14:06,USF24,6.858,22.91418168,14.6,7.7642
24/05/24,10:14:08,USF24,6.857,22.91490096,14.6,7.7643
24/05/24,10:14:10,USF24,6.857,22.91490096,14.6,7.7642
24/05/24,10:14:12,USF24,6.861,22.9120241,14.6,7.7642
24/05/24,10:14:14,USF24,6.86,22.91274325,14.6,7.7644
24/05/24,10:14:16,USF24,6.861,22.9120241,14.6,7.7642
24/05/24,10:14:18,USF24,6.861,22.9120241,14.6,7.7643
24/05/24,10:14:20,USF24,6.86,22.91274325,14.6,7.7641
24/05/24,10:14:22,USF24,6.861,22.9120241,14.6,7.7642
24/05/24,10:14:24,USF24,6.861,22.9120241,14.6,7.7642
24/05/24,10:14:26,USF24,6.86,22.91274325,14.6,7.7642
24/05/24,10:14:28,USF24,6.86,22.91274325,14.6,7.7642
24/05/24,10:14:30,USF24,6.861,22.9120241,14.6,7.7643
24/05/24,10:14:32,USF24,6.863,22.91058595,14.6,7.7644
24/05/24,10:14:34,USF24,6.862,22.911305,14.6,7.7643
24/05/24,10:14:36,USF24,6.862,22.911305,14.6,7.7645
