Date,Time,DataID,Temp(C),SPC(uS/cm),COND(uS/cm),Level(m)
24/05/24,10:07:38,USF25,6.992,87.67816954,56.1,7.8096
24/05/24,10:07:40,USF25,6.993,88.61313412,56.7,7.8098
24/05/24,10:07:42,USF25,6.992,83.45836459,53.4,7.8096
24/05/24,10:07:44,USF25,6.992,84.08352088,53.8,7.8096
24/05/24,10:07:46,USF25,6.991,85.49279485,54.7,7.8098
24/05/24,10:07:48,USF25,6.993,90.33226018,57.8,7.8096
24/05/24,10:07:50,USF25,6.993,92.36395462,59.1,7.8098
24/05/24,10:07:52,USF25,6.991,90.49420149,57.9,7.8095
24/05/24,10:07:54,USF25,6.992,90.80395099,58.1,7.8097
24/05/24,10:07:56,USF25,6.991,87.05573443,55.7,7.8097
24/05/24,10:07:58,USF25,6.991,88.14979213,56.4,7.8094
24/05/24,10:08:00,USF25,6.991,88.618674,56.7,7.8094
24/05/24,10:08:02,USF25,6.989,89.56203695,57.3,7.8094
24/05/24,10:08:04,USF25,6.99,90.65332917,58,7.8096
24/05/24,10:08:06,USF25,6.989,90.65616306,58,7.8094
24/05/24,10:08:08,USF25,6.991,94.87043231,60.7,7.8096
24/05/24,10:08:10,USF25,6.992,96.27406852,61.6,7.8094
24/05/24,10:08:12,USF25,6.99,97.37417943,62.3,7.8094
24/05/24,10:08:14,USF25,6.99,99.56236324,63.7,7.8094
24/05/24,10:08:16,USF25,6.988,98.31811929,62.9,7.8093
24/05/24,10:08:18,USF25,6.991,97.8400175,62.6,7.8094
24/05/24,10:08:20,USF25,6.988,98.63073653,63.1,7.8093
24/05/24,10:08:22,USF25,6.987,98.79013349,63.2,7.8094
24/05/24,10:08:24,USF25,6.99,92.99781182,59.5,7.8093
24/05/24,10:08:26,USF25,6.987,93.0065339,59.5,7.8093
24/05/24,10:08:28,USF25,6.989,93.31332646,59.7,7.8094
24/05/24,10:08:30,USF25,6.989,93.78223764,60,7.8094
24/05/24,10:08:32,USF25,6.99,93.46670835,59.8,7.8093
24/05/24,10:08:34,USF25,6.989,95.81418613,61.3,7.8091
24/05/24,10:08:36,USF25,6.988,97.3802676,62.3,7.8092
24/05/24,10:08:38,USF25,6.988,101.7569088,65.1,7.8094
24/05/24,10:08:40,USF25,6.989,107.5369658,68.8,7.8094
24/05/24,10:08:42,USF25,6.988,109.2597224,69.9,7.8091
24/05/24,10:08:44,USF25,6.988,109.2597224,69.9,7.8092
24/05/24,10:08:46,USF25,6.989,110.0378255,70.4,7.8092
24/05/24,10:08:48,USF25,6.987,110.5136462,70.7,7.8093
24/05/24,10:08:50,USF25,6.988,111.7606602,71.5,7.8091
24/05/24,10:08:52,USF25,6.99,112.0662707,71.7,7.8093
24/05/24,10:08:54,USF25,6.988,113.3237464,72.5,7.8092
24/05/24,10:08:56,USF25,6.987,113.6399162,72.7,7.8092
24/05/24,10:08:58,USF25,6.989,113.789115,72.8,7.8093
24/05/24,10:09:00,USF25,6.989,113.9454187,72.9,7.8093
24/05/24,10:09:02,USF25,6.989,113.9454187,72.9,7.8091
24/05/24,10:09:04,USF25,6.99,114.2544545,73.1,7.8093
24/05/24,10:09:06,USF25,6.989,113.789115,72.8,7.8092
24/05/24,10:09:08,USF25,6.988,113.480055,72.6,7.8091
24/05/24,10:09:10,USF25,6.988,113.1674378,72.4,7.8092
24/05/24,10:09:12,USF25,6.988,112.8548206,72.2,7.8091
24/05/24,10:09:14,USF25,6.988,113.0111292,72.3,7.8092
24/05/24,10:09:16,USF25,6.987,112.7020352,72.1,7.8092
24/05/24,10:09:18,USF25,6.987,113.1709757,72.4,7.8091
24/05/24,10:09:20,USF25,6.988,113.3237464,72.5,7.8091
24/05/24,10:09:22,USF25,6.99,113.3166615,72.5,7.8089
24/05/24,10:09:24,USF25,6.988,112.8548206,72.2,7.8092
24/05/24,10:09:26,USF25,6.99,113.3166615,72.5,7.8091
24/05/24,10:09:28,USF25,6.99,113.4729603,72.6,7.8088
24/05/24,10:09:30,USF25,6.99,113.3166615,72.5,7.8091
24/05/24,10:09:32,USF25,6.985,113.1780522,72.4,7.8091
24/05/24,10:09:34,USF25,6.989,113.0075964,72.3,7.8091
24/05/24,10:09:36,USF25,6.988,112.6985119,72.1,7.8091
24/05/24,10:09:38,USF25,6.989,112.5386852,72,7.809
24/05/24,10:09:40,USF25,6.988,113.0111292,72.3,7.8092
24/05/24,10:09:42,USF25,6.988,112.8548206,72.2,7.8093
24/05/24,10:09:44,USF25,6.99,112.8477649,72.2,7.8092
24/05/24,10:09:46,USF25,6.99,112.8477649,72.2,7.8093
24/05/24,10:09:48,USF25,6.99,111.9099719,71.6,7.8092
24/05/24,10:09:50,USF25,6.989,111.6008628,71.4,7.8092
24/05/24,10:09:52,USF25,6.987,110.0447057,70.4,7.8091
24/05/24,10:09:54,USF25,6.987,110.2010192,70.5,7.809
24/05/24,10:09:56,USF25,6.989,110.8193441,70.9,7.8092
24/05/24,10:09:58,USF25,6.989,110.5067367,70.7,7.8091
24/05/24,10:10:00,USF25,6.989,110.6630404,70.8,7.809
24/05/24,10:10:02,USF25,6.989,110.350433,70.6,7.8092
24/05/24,10:10:04,USF25,6.988,109.8849569,70.3,7.809
24/05/24,10:10:06,USF25,6.989,109.725218,70.2,7.8091
24/05/24,10:10:08,USF25,6.989,109.4126106,70,7.8091
24/05/24,10:10:10,USF25,6.99,109.4091904,70,7.8089
24/05/24,10:10:12,USF25,6.99,109.5654892,70.1,7.809
24/05/24,10:10:14,USF25,6.988,109.2597224,69.9,7.8091
24/05/24,10:10:16,USF25,6.987,108.7941976,69.6,7.8089
24/05/24,10:10:18,USF25,6.988,108.0092535,69.1,7.8091
24/05/24,10:10:20,USF25,6.988,107.8529449,69,7.809
24/05/24,10:10:22,USF25,6.989,106.286536,68,7.8089
24/05/24,10:10:24,USF25,6.987,105.9805546,67.8,7.8092
24/05/24,10:10:26,USF25,6.989,106.1302323,67.9,7.809
24/05/24,10:10:28,USF25,6.99,105.5017193,67.5,7.8091
24/05/24,10:10:30,USF25,6.989,105.5050173,67.5,7.809
24/05/24,10:10:32,USF25,6.99,105.9706158,67.8,7.8091
24/05/24,10:10:34,USF25,6.988,106.6024759,68.2,7.8091
24/05/24,10:10:36,USF25,6.988,106.4461673,68.1,7.809
24/05/24,10:10:38,USF25,6.989,106.286536,68,7.8092
24/05/24,10:10:40,USF25,6.989,105.9739285,67.8,7.8091
24/05/24,10:10:42,USF25,6.99,105.9706158,67.8,7.8091
24/05/24,10:10:44,USF25,6.988,105.8209328,67.7,7.8091
24/05/24,10:10:46,USF25,6.989,105.3487136,67.4,7.8092
24/05/24,10:10:48,USF25,6.991,105.1858335,67.3,7.8092
24/05/24,10:10:50,USF25,6.989,105.3487136,67.4,7.8091
24/05/24,10:10:52,USF25,6.99,105.0328228,67.2,7.8091
24/05/24,10:10:54,USF25,6.988,104.4141553,66.8,7.8093
24/05/24,10:10:56,USF25,6.989,104.2545875,66.7,7.8092
24/05/24,10:10:58,USF25,6.99,104.0950297,66.6,7.8091
24/05/24,10:11:00,USF25,6.989,103.9419801,66.5,7.8093
24/05/24,10:11:02,USF25,6.989,104.0982838,66.6,7.8094
24/05/24,10:11:04,USF25,6.99,103.6261332,66.3,7.8093
24/05/24,10:11:06,USF25,6.989,103.3167651,66.1,7.8095
24/05/24,10:11:08,USF25,6.989,103.0041577,65.9,7.8093
24/05/24,10:11:10,USF25,6.99,103.1572366,66,7.8094
24/05/24,10:11:12,USF25,6.989,102.8478539,65.8,7.8094
24/05/24,10:11:14,USF25,6.989,102.5352465,65.6,7.8095
24/05/24,10:11:16,USF25,6.99,102.5320413,65.6,7.8091
24/05/24,10:11:18,USF25,6.99,102.8446389,65.8,7.8092
24/05/24,10:11:20,USF25,6.99,102.2194436,65.4,7.8094
24/05/24,10:11:22,USF25,6.989,102.3789428,65.5,7.8092
24/05/24,10:11:24,USF25,6.989,101.9100316,65.2,7.8093
24/05/24,10:11:26,USF25,6.991,101.7473664,65.1,7.8093
24/05/24,10:11:28,USF25,6.99,101.750547,65.1,7.8092
24/05/24,10:11:30,USF25,6.989,101.5974241,65,7.8093
24/05/24,10:11:32,USF25,6.992,101.4316079,64.9,7.8092
24/05/24,10:11:34,USF25,6.988,101.1316744,64.7,7.8091
24/05/24,10:11:36,USF25,6.99,100.6564551,64.4,7.8092
24/05/24,10:11:38,USF25,6.99,100.0312598,64,7.8092
24/05/24,10:11:40,USF25,6.99,99.24976555,63.5,7.8092
24/05/24,10:11:42,USF25,6.991,100.0281329,64,7.8092
24/05/24,10:11:44,USF25,6.99,100.0312598,64,7.8091
24/05/24,10:11:46,USF25,6.989,100.0343868,64,7.8091
24/05/24,10:11:48,USF25,6.99,100.1875586,64.1,7.8091
24/05/24,10:11:50,USF25,6.99,99.87496093,63.9,7.8086
24/05/24,10:11:52,USF25,6.991,98.62148729,63.1,7.8088
24/05/24,10:11:54,USF25,6.991,98.15260542,62.8,7.8089
24/05/24,10:11:56,USF25,6.989,98.15874207,62.8,7.8086
24/05/24,10:11:58,USF25,6.991,97.8400175,62.6,7.8088
24/05/24,10:12:00,USF25,6.988,97.22395898,62.2,7.8088
24/05/24,10:12:02,USF25,6.991,96.43337189,61.7,7.8089
24/05/24,10:12:04,USF25,6.99,94.24820256,60.3,7.8088
24/05/24,10:12:06,USF25,6.991,94.08896252,60.2,7.8088
24/05/24,10:12:08,USF25,6.991,93.77637461,60,7.8088
24/05/24,10:12:10,USF25,6.991,93.93266856,60.1,7.8089
24/05/24,10:12:12,USF25,6.992,93.77344336,60,7.8089
24/05/24,10:12:14,USF25,6.992,93.77344336,60,7.8089
24/05/24,10:12:16,USF25,6.992,93.61715429,59.9,7.8088
24/05/24,10:12:18,USF25,6.991,92.6823169,59.3,7.8089
24/05/24,10:12:20,USF25,6.992,92.83570893,59.4,7.8088
24/05/24,10:12:22,USF25,6.992,91.2728182,58.4,7.8089
24/05/24,10:12:24,USF25,6.991,91.11937732,58.3,7.8087
24/05/24,10:12:26,USF25,6.992,90.64766192,58,7.8088
24/05/24,10:12:28,USF25,6.993,89.55083925,57.3,7.8087
24/05/24,10:12:30,USF25,6.993,89.23827087,57.1,7.8088
24/05/24,10:12:32,USF25,6.992,88.77219305,56.8,7.8088
24/05/24,10:12:34,USF25,6.994,88.29780584,56.5,7.8089
24/05/24,10:12:36,USF25,6.994,88.76664375,56.8,7.8091
24/05/24,10:12:38,USF25,6.992,88.4596149,56.6,7.8091
24/05/24,10:12:40,USF25,6.993,87.83171319,56.2,7.809
24/05/24,10:12:42,USF25,6.993,87.51914481,56,7.809
24/05/24,10:12:44,USF25,6.994,87.36013002,55.9,7.8091
24/05/24,10:12:46,USF25,6.994,87.67268863,56.1,7.8089
24/05/24,10:12:48,USF25,6.993,88.45684994,56.6,7.809
24/05/24,10:12:50,USF25,6.993,87.98799737,56.3,7.8091
24/05/24,10:12:52,USF25,6.994,87.51640933,56,7.8093
24/05/24,10:12:54,USF25,6.996,87.1983998,55.8,7.8092
24/05/24,10:12:56,USF25,6.995,86.5760275,55.4,7.8091
24/05/24,10:12:58,USF25,6.994,86.42245421,55.3,7.8093
24/05/24,10:13:00,USF25,6.993,85.80001875,54.9,7.8093
24/05/24,10:13:02,USF25,6.993,85.01859782,54.4,7.8094
24/05/24,10:13:04,USF25,6.995,85.16955774,54.5,7.8093
24/05/24,10:13:06,USF25,6.996,85.16689586,54.5,7.8094
24/05/24,10:13:08,USF25,6.996,84.38554819,54,7.8095
24/05/24,10:13:10,USF25,6.994,84.07826467,53.8,7.8097
24/05/24,10:13:12,USF25,6.993,84.0808927,53.8,7.8095
24/05/24,10:13:14,USF25,6.995,83.45053915,53.4,7.8093
24/05/24,10:13:16,USF25,6.995,82.82544148,53,7.8097
24/05/24,10:13:18,USF25,6.994,82.67175095,52.9,7.8095
24/05/24,10:13:20,USF25,6.997,82.35147045,52.7,7.8094
24/05/24,10:13:22,USF25,6.994,82.67175095,52.9,7.8095
24/05/24,10:13:24,USF25,6.995,82.66916706,52.9,7.8096
24/05/24,10:13:26,USF25,6.994,82.20291305,52.6,7.8097
24/05/24,10:13:28,USF25,6.995,81.73152055,52.3,7.8096
24/05/24,10:13:30,USF25,6.996,81.41642705,52.1,7.8095
24/05/24,10:13:32,USF25,6.996,81.10388799,51.9,7.8098
24/05/24,10:13:34,USF25,6.998,80.63003938,51.6,7.8098
24/05/24,10:13:36,USF25,6.995,80.79387404,51.7,7.8097
24/05/24,10:13:38,USF25,6.996,80.79134892,51.7,7.8097
24/05/24,10:13:40,USF25,6.997,80.78882395,51.7,7.8096
24/05/24,10:13:42,USF25,6.996,80.63507938,51.6,7.8097
24/05/24,10:13:44,USF25,6.998,80.63003938,51.6,7.8096
24/05/24,10:13:46,USF25,6.997,80.47629465,51.5,7.8095
24/05/24,10:13:48,USF25,6.998,79.84874055,51.1,7.8095
24/05/24,10:13:50,USF25,7,79.21875,50.7,7.8095
24/05/24,10:13:52,USF25,6.998,78.75492218,50.4,7.8094
24/05/24,10:13:54,USF25,6.997,78.91364815,50.5,7.8096
24/05/24,10:13:56,USF25,6.998,79.53622101,50.9,7.8095
24/05/24,10:13:58,USF25,6.998,79.69248078,51,7.8096
24/05/24,10:14:00,USF25,6.998,79.53622101,50.9,7.8097
24/05/24,10:14:02,USF25,6.997,79.53870675,50.9,7.8096
24/05/24,10:14:04,USF25,6.998,79.22370148,50.7,7.8096
24/05/24,10:14:06,USF25,7,78.125,50,7.8096
24/05/24,10:14:08,USF25,6.998,77.81736359,49.8,7.8096
24/05/24,10:14:10,USF25,7,77.65625,49.7,7.8095
24/05/24,10:14:12,USF25,7,76.875,49.2,7.8098
24/05/24,10:14:14,USF25,7.002,76.55771514,49,7.8097
24/05/24,10:14:16,USF25,7,76.71875,49.1,7.8097
24/05/24,10:14:18,USF25,6.999,76.87740242,49.2,7.8094
24/05/24,10:14:20,USF25,7.001,76.87259773,49.2,7.8098
24/05/24,10:14:22,USF25,7.002,77.02643585,49.3,7.8096
24/05/24,10:14:24,USF25,7,77.03125,49.3,7.8097
24/05/24,10:14:26,USF25,7.002,76.87019561,49.2,7.8098
24/05/24,10:14:28,USF25,7.001,76.5601075,49,7.8096
24/05/24,10:14:30,USF25,7.001,76.24761726,48.8,7.8098
24/05/24,10:14:32,USF25,7,75.78125,48.5,7.8097
24/05/24,10:14:34,USF25,7.001,75.46639168,48.3,7.8096
24/05/24,10:14:36,USF25,7.001,75.46639168,48.3,7.8099
24/05/24,10:14:38,USF25,7.005,74.98828308,48,7.8099
24/05/24,10:14:40,USF25,7.002,74.37035185,47.6,7.8097
24/05/24,10:14:42,USF25,7.004,74.05324334,47.4,7.8098
24/05/24,10:14:44,USF25,7.002,73.74539091,47.2,7.8097
24/05/24,10:14:46,USF25,7.003,73.43061588,47,7.8098
24/05/24,10:14:48,USF25,7.003,73.11814517,46.8,7.8097
24/05/24,10:14:50,USF25,7.005,72.95735041,46.7,7.8098
24/05/24,10:14:52,USF25,7.005,72.80112482,46.6,7.8097
24/05/24,10:14:54,USF25,7.003,72.80567447,46.6,7.8099
24/05/24,10:14:56,USF25,7.006,72.95507092,46.7,7.8096
24/05/24,10:14:58,USF25,7.005,72.80112482,46.6,7.8097
24/05/24,10:15:00,USF25,7.003,72.64943912,46.5,7.8098
24/05/24,10:15:02,USF25,7.004,72.80339958,46.6,7.8097
24/05/24,10:15:04,USF25,7.004,72.6471691,46.5,7.8098
24/05/24,10:15:06,USF25,7.005,72.64489923,46.5,7.8097
24/05/24,10:15:08,USF25,7.003,72.64943912,46.5,7.8097
24/05/24,10:15:10,USF25,7.004,72.49093863,46.4,7.8098
24/05/24,10:15:12,USF25,7.004,72.49093863,46.4,7.8097
24/05/24,10:15:14,USF25,7.006,72.33018809,46.3,7.8097
24/05/24,10:15:16,USF25,7.006,72.33018809,46.3,7.8097
24/05/24,10:15:18,USF25,7.007,72.17171244,46.2,7.8098
24/05/24,10:15:20,USF25,7.006,72.01774667,46.1,7.8097
24/05/24,10:15:22,USF25,7.006,72.01774667,46.1,7.8098
24/05/24,10:15:24,USF25,7.005,72.01999688,46.1,7.8096
24/05/24,10:15:26,USF25,7.005,71.86377129,46,7.8097
24/05/24,10:15:28,USF25,7.007,71.70306495,45.9,7.8096
24/05/24,10:15:30,USF25,7.007,71.3906333,45.7,7.8097
24/05/24,10:15:32,USF25,7.009,71.38617264,45.7,7.8097
24/05/24,10:15:34,USF25,7.007,71.54684913,45.8,7.8097
24/05/24,10:15:36,USF25,7.006,71.39286384,45.7,7.8096
24/05/24,10:15:38,USF25,7.005,70.92641775,45.4,7.8095
24/05/24,10:15:40,USF25,7.007,70.45333833,45.1,7.8094
24/05/24,10:15:42,USF25,7.007,70.45333833,45.1,7.8096
24/05/24,10:15:44,USF25,7.008,70.45113722,45.1,7.8095
24/05/24,10:15:46,USF25,7.007,70.2971225,45,7.8093
24/05/24,10:15:48,USF25,7.007,69.98469085,44.8,7.8095
24/05/24,10:15:50,USF25,7.007,69.98469085,44.8,7.8098
24/05/24,10:15:52,USF25,7.007,69.67225919,44.6,7.8097
24/05/24,10:15:54,USF25,7.006,69.67443604,44.6,7.8096
24/05/24,10:15:56,USF25,7.006,69.51821533,44.5,7.8095
24/05/24,10:15:58,USF25,7.006,69.83065675,44.7,7.8096
24/05/24,10:16:00,USF25,7.008,69.82629343,44.7,7.8094
24/05/24,10:16:02,USF25,7.006,69.83065675,44.7,7.8095
24/05/24,10:16:04,USF25,7.006,69.67443604,44.6,7.8096
24/05/24,10:16:06,USF25,7.007,69.35982754,44.4,7.8095
24/05/24,10:16:08,USF25,7.006,69.36199463,44.4,7.8094
24/05/24,10:16:10,USF25,7.008,69.20144964,44.3,7.8095
24/05/24,10:16:12,USF25,7.009,69.1992877,44.3,7.8095
24/05/24,10:16:14,USF25,7.007,69.04739588,44.2,7.8094
24/05/24,10:16:16,USF25,7.008,69.20144964,44.3,7.8096
24/05/24,10:16:18,USF25,7.007,69.04739588,44.2,7.8096
24/05/24,10:16:20,USF25,7.008,69.04523869,44.2,7.8095
24/05/24,10:16:22,USF25,7.007,69.04739588,44.2,7.8094
24/05/24,10:16:24,USF25,7.007,68.89118005,44.1,7.8097
24/05/24,10:16:26,USF25,7.006,68.8933325,44.1,7.8095
24/05/24,10:16:28,USF25,7.005,68.73925949,44,7.8094
24/05/24,10:16:30,USF25,7.01,68.25991878,43.7,7.8094
24/05/24,10:16:32,USF25,7.01,68.41611996,43.8,7.8097
24/05/24,10:16:34,USF25,7.008,68.26418395,43.7,7.8095
24/05/24,10:16:36,USF25,7.006,68.26844967,43.7,7.8093
24/05/24,10:16:38,USF25,7.008,68.26418395,43.7,7.8093
24/05/24,10:16:40,USF25,7.008,68.10797301,43.6,7.8094
24/05/24,10:16:42,USF25,7.006,68.11222896,43.6,7.8094
24/05/24,10:16:44,USF25,7.009,67.7934331,43.4,7.8093
24/05/24,10:16:46,USF25,7.007,67.79766926,43.4,7.8093
24/05/24,10:16:48,USF25,7.008,67.79555111,43.4,7.8092
24/05/24,10:16:50,USF25,7.008,67.63934016,43.3,7.8094
24/05/24,10:16:52,USF25,7.008,67.79555111,43.4,7.8093
24/05/24,10:16:54,USF25,7.009,67.63722703,43.3,7.8092
24/05/24,10:16:56,USF25,7.01,67.32271165,43.1,7.8092
24/05/24,10:16:58,USF25,7.008,67.48312922,43.2,7.8093
24/05/24,10:17:00,USF25,7.009,67.48102096,43.2,7.8094
24/05/24,10:17:02,USF25,7.008,67.63934016,43.3,7.8092
24/05/24,10:17:04,USF25,7.011,67.63300116,43.3,7.8095
24/05/24,10:17:06,USF25,7.009,67.48102096,43.2,7.8094
24/05/24,10:17:08,USF25,7.009,67.48102096,43.2,7.8093
24/05/24,10:17:10,USF25,7.008,67.63934016,43.3,7.8093
24/05/24,10:17:12,USF25,7.008,67.63934016,43.3,7.8094
24/05/24,10:17:14,USF25,7.01,67.63511403,43.3,7.8094
24/05/24,10:17:16,USF25,7.009,67.48102096,43.2,7.8095
24/05/24,10:17:18,USF25,7.009,67.3248149,43.1,7.8094
24/05/24,10:17:20,USF25,7.009,67.48102096,43.2,7.8095
24/05/24,10:17:22,USF25,7.01,67.32271165,43.1,7.8094
24/05/24,10:17:24,USF25,7.008,67.17070732,43,7.8095
24/05/24,10:17:26,USF25,7.011,67.16441223,43,7.8093
24/05/24,10:17:28,USF25,7.01,67.16651047,43,7.8095
24/05/24,10:17:30,USF25,7.008,67.01449638,42.9,7.8091
24/05/24,10:17:32,USF25,7.009,66.69999063,42.7,7.8094
24/05/24,10:17:34,USF25,7.011,66.539627,42.6,7.8092
24/05/24,10:17:36,USF25,7.008,66.54586353,42.6,7.8091
24/05/24,10:17:38,USF25,7.011,66.3834307,42.5,7.8092
24/05/24,10:17:40,USF25,7.01,66.22930334,42.4,7.8094
24/05/24,10:17:42,USF25,7.011,66.07103808,42.3,7.8093
24/05/24,10:17:44,USF25,7.008,65.92101975,42.2,7.8092
24/05/24,10:17:46,USF25,7.01,65.91690097,42.2,7.8093
24/05/24,10:17:48,USF25,7.011,65.75864547,42.1,7.8092
24/05/24,10:17:50,USF25,7.011,65.91484177,42.2,7.8092
24/05/24,10:17:52,USF25,7.009,65.76275423,42.1,7.8091
24/05/24,10:17:54,USF25,7.011,65.91484177,42.2,7.8093
24/05/24,10:17:56,USF25,7.01,65.91690097,42.2,7.8092
24/05/24,10:17:58,USF25,7.011,65.91484177,42.2,7.8091
24/05/24,10:18:00,USF25,7.012,65.91278271,42.2,7.8093
24/05/24,10:18:02,USF25,7.011,65.91484177,42.2,7.8093
24/05/24,10:18:04,USF25,7.011,65.91484177,42.2,7.8093
24/05/24,10:18:06,USF25,7.012,65.91278271,42.2,7.8092
24/05/24,10:18:08,USF25,7.009,65.76275423,42.1,7.8094
24/05/24,10:18:10,USF25,7.011,65.75864547,42.1,7.8094
24/05/24,10:18:12,USF25,7.012,65.75659128,42.1,7.8094
24/05/24,10:18:14,USF25,7.012,65.75659128,42.1,7.8095
24/05/24,10:18:16,USF25,7.01,65.60449859,42,7.8094
24/05/24,10:18:18,USF25,7.012,65.60039985,42,7.8097
24/05/24,10:18:20,USF25,7.012,65.60039985,42,7.8096
24/05/24,10:18:22,USF25,7.012,65.60039985,42,7.8095
24/05/24,10:18:24,USF25,7.011,65.44625285,41.9,7.8096
24/05/24,10:18:26,USF25,7.01,65.60449859,42,7.8097
24/05/24,10:18:28,USF25,7.013,65.59835067,42,7.8096
24/05/24,10:18:30,USF25,7.012,65.60039985,42,7.8097
24/05/24,10:18:32,USF25,7.011,65.44625285,41.9,7.8097
24/05/24,10:18:34,USF25,7.011,65.44625285,41.9,7.8097
24/05/24,10:18:36,USF25,7.013,65.44216412,41.9,7.8097
24/05/24,10:18:38,USF25,7.01,65.29209622,41.8,7.8095
24/05/24,10:18:40,USF25,7.012,65.28801699,41.8,7.8096
24/05/24,10:18:42,USF25,7.011,65.29005654,41.8,7.8096
24/05/24,10:18:44,USF25,7.011,65.29005654,41.8,7.8095
24/05/24,10:18:46,USF25,7.011,65.29005654,41.8,7.8094
24/05/24,10:18:48,USF25,7.013,65.28597757,41.8,7.8095
24/05/24,10:18:50,USF25,7.014,65.12775661,41.7,7.8096
24/05/24,10:18:52,USF25,7.012,65.13182557,41.7,7.8095
24/05/24,10:18:54,USF25,7.012,65.13182557,41.7,7.8094
24/05/24,10:18:56,USF25,7.01,65.13589503,41.7,7.8092
24/05/24,10:18:58,USF25,7.013,65.12979102,41.7,7.8094
24/05/24,10:19:00,USF25,7.012,65.13182557,41.7,7.8094
24/05/24,10:19:02,USF25,7.013,65.12979102,41.7,7.8094
24/05/24,10:19:04,USF25,7.013,65.12979102,41.7,7.8094
24/05/24,10:19:06,USF25,7.012,65.13182557,41.7,7.8095
24/05/24,10:19:08,USF25,7.012,64.97563414,41.6,7.8095
24/05/24,10:19:10,USF25,7.012,64.97563414,41.6,7.8094
24/05/24,10:19:12,USF25,7.013,64.97360447,41.6,7.8095
24/05/24,10:19:14,USF25,7.013,64.97360447,41.6,7.8096
24/05/24,10:19:16,USF25,7.012,64.66325128,41.4,7.8096
24/05/24,10:19:18,USF25,7.013,64.66123137,41.4,7.8096
24/05/24,10:19:20,USF25,7.012,64.50705985,41.3,7.8096
24/05/24,10:19:22,USF25,7.012,64.50705985,41.3,7.8098
24/05/24,10:19:24,USF25,7.011,64.66527131,41.4,7.8096
24/05/24,10:19:26,USF25,7.014,64.65921159,41.4,7.8099
24/05/24,10:19:28,USF25,7.014,64.65921159,41.4,7.8098
24/05/24,10:19:30,USF25,7.014,64.65921159,41.4,7.8098
24/05/24,10:19:32,USF25,7.013,64.66123137,41.4,7.8098
24/05/24,10:19:34,USF25,7.013,64.50504483,41.3,7.8099
24/05/24,10:19:36,USF25,7.013,64.50504483,41.3,7.8098
24/05/24,10:19:38,USF25,7.012,64.35086842,41.2,7.8096
24/05/24,10:19:40,USF25,7.014,64.34684825,41.2,7.8098
24/05/24,10:19:42,USF25,7.013,64.34885828,41.2,7.8099
24/05/24,10:19:44,USF25,7.016,64.34282859,41.2,7.8097
24/05/24,10:19:46,USF25,7.014,64.19066658,41.1,7.8097
24/05/24,10:19:48,USF25,7.013,64.03648518,41,7.8096
24/05/24,10:19:50,USF25,7.015,64.03248477,41,7.8098
24/05/24,10:19:52,USF25,7.013,64.03648518,41,7.8095
24/05/24,10:19:54,USF25,7.015,63.87630798,40.9,7.8097
24/05/24,10:19:56,USF25,7.014,63.87830324,40.9,7.8095
24/05/24,10:19:58,USF25,7.015,63.87630798,40.9,7.8096
24/05/24,10:20:00,USF25,7.013,63.88029863,40.9,7.8096
24/05/24,10:20:02,USF25,7.013,63.88029863,40.9,7.8096
24/05/24,10:20:04,USF25,7.016,63.87431284,40.9,7.8097
24/05/24,10:20:06,USF25,7.016,63.71814093,40.8,7.8096
24/05/24,10:20:08,USF25,7.015,63.72013119,40.8,7.8094
24/05/24,10:20:10,USF25,7.017,63.71615079,40.8,7.8097
24/05/24,10:20:12,USF25,7.017,63.71615079,40.8,7.8097
24/05/24,10:20:14,USF25,7.016,63.71814093,40.8,7.8096
24/05/24,10:20:16,USF25,7.015,63.72013119,40.8,7.8098
24/05/24,10:20:18,USF25,7.017,63.71615079,40.8,7.8096
24/05/24,10:20:20,USF25,7.015,63.72013119,40.8,7.8097
24/05/24,10:20:22,USF25,7.016,63.71814093,40.8,7.8096
24/05/24,10:20:24,USF25,7.016,63.71814093,40.8,7.8095
24/05/24,10:20:26,USF25,7.016,63.71814093,40.8,7.8095
24/05/24,10:20:28,USF25,7.015,63.5639544,40.7,7.8096
24/05/24,10:20:30,USF25,7.018,63.55799863,40.7,7.8098
24/05/24,10:20:32,USF25,7.016,63.56196902,40.7,7.8096
24/05/24,10:20:34,USF25,7.016,63.56196902,40.7,7.8095
24/05/24,10:20:36,USF25,7.017,63.55998376,40.7,7.8096
24/05/24,10:20:38,USF25,7.019,63.7121709,40.8,7.8096
24/05/24,10:20:40,USF25,7.02,63.55402873,40.7,7.8095
24/05/24,10:20:42,USF25,7.02,63.55402873,40.7,7.8097
24/05/24,10:20:44,USF25,7.018,63.55799863,40.7,7.8097
24/05/24,10:20:46,USF25,7.018,63.55799863,40.7,7.8095
24/05/24,10:20:48,USF25,7.018,63.55799863,40.7,7.8094
24/05/24,10:20:50,USF25,7.017,63.55998376,40.7,7.8094
24/05/24,10:20:52,USF25,7.018,63.40183647,40.6,7.8095
24/05/24,10:20:54,USF25,7.017,63.40381672,40.6,7.8095
24/05/24,10:20:56,USF25,7.016,63.4057971,40.6,7.8095
24/05/24,10:20:58,USF25,7.019,63.39985634,40.6,7.8095
24/05/24,10:21:00,USF25,7.018,63.40183647,40.6,7.8096
